Run,Batch_Number,Fitted_CE,A,B,n
slp_1.0_1024_run_35.txt,36,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_35.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,34,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,35,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,36,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_36.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,34,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,35,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,36,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_37.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,34,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,35,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,36,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_38.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,34,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,35,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,36,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_39.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,34,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,35,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,36,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_4.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,34,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,35,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,36,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_40.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,34,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,35,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,36,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_41.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,34,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,35,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,36,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_42.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,34,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,35,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,36,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,37,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,38,2.3,2.3,0.0,0.5
slp_1.0_1024_run_43.txt,39,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,0,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,1,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,2,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,3,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,4,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,5,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,6,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,7,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,8,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,9,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,10,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,11,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,12,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,13,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,14,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,15,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,16,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,17,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,18,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,19,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,20,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,21,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,22,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,23,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,24,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,25,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,26,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,27,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,28,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,29,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,30,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,31,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,32,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,33,2.3,2.3,0.0,0.5
slp_1.0_1024_run_44.txt,34,2.3,2.3,0.0,0.5
