Run,Batch_Number,Fitted_CE,A,B,n
slp_0.2_60000_run_0.txt,172,0.3168686049122097,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,173,0.31667140606797417,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,174,0.31647650358646434,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,175,0.31628385783256857,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,176,0.31609343007531354,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,177,0.3159051824622767,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,178,0.3157190779948615,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,179,0.3155350805044016,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_1.txt,0,6.0184229039980215,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,1,3.2355495853804097,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,2,2.283600409228977,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,3,1.7999945916712483,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,4,1.5064389200358117,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,5,1.3089282594602096,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,6,1.1667713702851124,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,7,1.059458496773828,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,8,0.9755180593685193,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,9,0.9080267706048355,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,10,0.8525561416482763,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,11,0.8061402013516767,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,12,0.7667169952803654,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,13,0.7328080698528403,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,14,0.7033254107409943,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,15,0.6774503464423727,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,16,0.6545549319732545,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,17,0.6341493764394761,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,18,0.6158459688051067,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,19,0.5993337576441865,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,20,0.5843604191593224,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,21,0.5707190385083786,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,22,0.5582383171487234,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,23,0.5467752123792075,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,24,0.5362093317977819,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,25,0.5264386128059975,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,26,0.5173759558514242,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,27,0.5089465743063879,0.27042425787255825,5.747998646125463,0.9549666372635217
slp_0.2_60000_run_1.txt,28,0.5010858889741535,0.27042425787255825,5.747998646125463,0.9549666372635217
